X	Y	Species	Type	Diam	Height
2.91	1.13	Other	Adult	12.8	13.3
2.51	1.66	Other	Adult	12.6	13.2
4.12	0	Other	Adult	11.7	12.1
2.78	3.37	Other	Adult	15	12.3
1.89	3.15	Other	Adult	12.8	12.1
0.36	3.08	Other	Adult	13	13.4
1.06	3.67	Other	Adult	13.9	12.3
1.32	7	Other	Adult	10.2	11.2
1.06	8.07	Other	Adult	13.9	14
1.52	8.79	Other	Adult	11.8	13
3.13	9.71	Other	Adult	13	13.6
3.2	7.3	Other	Adult	15.3	14.2
4.52	6.11	Other	Adult	11.1	12.9
5.47	7.36	Other	Adult	11.8	13.2
6.25	7.58	Other	Adult	11.7	12.8
5.43	9.8	Other	Adult	11.9	13.3
6.66	9.58	Other	Adult	10.8	12.9
9.43	9.01	Other	Adult	13.5	14.6
9.41	7.35	Other	Adult	13.2	14.7
8.18	6.32	Other	Adult	11.6	13.5
6.34	5.93	Other	Adult	12.9	13.2
4.76	4.95	Other	Adult	13.2	13.4
9.3	4.91	Other	Adult	13.9	14.6
9.79	3.89	Other	Adult	15.8	14.6
8.25	3.45	Other	Adult	14.3	14.6
6.09	2.38	Other	Adult	10.5	13.5
6.81	1.5	Other	Adult	15.1	15.6
8.45	1.69	Jack_Pine	Adult	13.3	15.1
9.79	1.72	Other	Adult	16.2	15.1
9.73	0.13	Other	Adult	11	13.1
7.83	10.81	Other	Adult	15.3	13.7
8.14	12.09	Other	Adult	12	13.2
9.09	11.06	Other	Adult	15	16.1
7.13	14.24	Other	Adult	17.6	15.6
5.82	13.91	Other	Adult	10.4	12.8
5.65	15.8	Other	Adult	14.5	13.7
4.98	16.3	Other	Adult	14.5	14
5.4	17.21	Other	Adult	16.2	15.8
8.21	17.02	Other	Adult	15.3	14.2
8.08	18.81	Other	Adult	10.7	13.2
8.08	19.04	Other	Adult	10.8	14
9.82	19.55	Other	Adult	14.2	15.5
5.54	19.5	Other	Adult	17.3	15.5
4.16	17.55	Other	Adult	15.2	15.9
3.93	17.84	Other	Adult	11.2	11.4
3.68	17.88	Other	Adult	10.3	11
1.5	17.86	Other	Adult	15.4	14.5
0.52	18.33	Other	Adult	14.6	13.4
0.63	14.84	Other	Adult	13.8	13.7
0.63	13.67	Other	Adult	12.7	12.8
2.5	12.12	Other	Adult	10.3	12.4
3.7	11.95	Other	Adult	14.6	14.3
4.32	12.1	Other	Adult	14.3	13.9
3.6	10.65	Other	Adult	12.5	13.2
2.95	10.2	Other	Adult	10.4	12.2
9.84	16.24	Other	Adult	14.4	14.2
2.95	20.94	Other	Adult	18.3	15.5
5.64	22.17	Other	Adult	12.7	14.5
5.49	22.03	Other	Adult	11.4	13.6
3.03	22.76	Other	Adult	21.2	15.3
3.61	23.61	Other	Adult	10.9	13.1
4.51	23.36	Other	Adult	14.5	16.9
5.18	24.26	Other	Adult	18	18
5.23	26	Other	Adult	19.2	17.5
1.79	29.99	Other	Adult	14	14.1
2.98	29.02	Other	Adult	16.8	15.3
4.71	29.2	Other	Adult	13.8	14.5
4.98	29.27	Other	Adult	15.8	16.2
6.04	28.95	Other	Adult	10.4	13.4
9.49	28.29	Other	Adult	12	14.8
9.26	26.72	Other	Adult	17.3	17
6.94	26.61	Other	Adult	12.4	13.8
6.8	25.83	Other	Adult	14.1	15.1
9.2	24.37	Other	Adult	16	15.9
9.61	23.71	Other	Adult	11.7	15
7.21	21.11	Other	Adult	14.5	17
7.4	20.34	Other	Adult	17.4	16.2
8.48	21.1	Other	Adult	14.5	16.5
9.9	20.6	Other	Adult	14.7	16
9.9	31.2	Other	Adult	14.5	15.1
8.13	31.38	Other	Adult	12.4	15.3
5.69	30.63	Other	Adult	14.9	15.8
6.07	33.21	Other	Adult	18.7	15.8
5.98	34.36	Other	Adult	15.3	15.8
5.98	34.6	Other	Adult	12.3	14.4
5.88	36.07	Other	Adult	12.7	14.3
5.69	36.94	Other	Adult	10.5	13.4
6.87	35.78	Other	Adult	12.1	15.3
7.42	35.8	Other	Adult	10.6	14.5
8.07	34.62	Other	Adult	14.8	15.2
9.93	33.7	Other	Adult	10.7	12.9
8.42	35.68	Other	Adult	13.4	15.7
8.63	37.68	Other	Adult	16.6	17.1
7.19	37.75	Other	Adult	15.3	16.4
6.86	37.78	Other	Adult	13.3	14.9
7.85	38.77	Other	Adult	14.7	15.4
9.55	39.31	Other	Adult	11.7	14.3
7.42	39.56	Other	Adult	19.1	17.1
6.65	39.55	Other	Adult	14	16.2
3.73	37.82	Other	Adult	16.7	16.9
3.14	36.86	Other	Adult	14	15.2
1.26	37.85	Other	Adult	11.5	12.6
0.11	37.64	Other	Adult	10	13.3
1.03	34.98	Other	Adult	14.5	15
2.95	32.93	Other	Adult	15	15.1
1.57	30.55	Other	Adult	16.6	15.1
0.56	32.52	Other	Adult	14.5	16.3
0.44	40.72	Other	Adult	14.5	14.3
2.54	41.78	Other	Adult	20.6	18
3.35	42.41	Other	Adult	15.8	17.3
2.14	43.22	Other	Adult	19.2	17.6
0.17	44.34	Other	Adult	16.3	16.5
0.15	45.47	Other	Adult	13.5	14.3
4.33	44.58	Other	Adult	21.4	17.5
2.91	45.92	Other	Adult	17.4	15.1
3.65	46.44	Other	Adult	15	16.2
2.65	46.37	Other	Adult	17.9	17.1
1.22	48.38	Other	Adult	14.5	15.3
3.74	48.21	Other	Adult	10.5	12.9
4.62	49.93	Other	Adult	18.1	17.5
6.21	47.32	Other	Adult	22.8	17.8
6.16	42.37	Other	Adult	20.8	17.1
5.85	40.38	Other	Adult	16.9	15.5
6.58	40.48	Other	Adult	15.9	16.1
11.2	0.29	Other	Adult	11.8	13.8
12.21	3.24	Other	Adult	15.8	15.1
14.71	0.39	Other	Adult	16	15.5
11.71	7.15	Other	Adult	13.8	14
12.8	6.58	Other	Adult	11.2	12.7
12.45	7.72	Other	Adult	15	15.3
11.81	9.33	Other	Adult	17	15.3
13.46	8.15	Other	Adult	11.1	13.4
15.18	8.9	Other	Adult	10.3	10.3
15.17	9.21	Other	Adult	13	13.3
18.44	9.89	Other	Adult	11.9	13.2
18.07	5.81	Other	Adult	11	12.3
17.42	4.72	Other	Adult	16.2	15.2
18.56	1.4	Other	Adult	16.3	15.4
19.9	0.68	Other	Adult	11.2	10.6
10.26	5.94	Other	Adult	11.7	13
17.69	10.85	Other	Adult	17.3	15.3
15.43	10.45	Other	Adult	11	14.2
16.12	11.48	Other	Adult	11.2	13.9
16.63	11.6	Other	Adult	11.6	15.7
18.42	12.76	Other	Adult	13.4	15.4
17.84	13.77	Other	Adult	16.5	14.9
19.9	13.51	Other	Adult	10.2	11.7
15.29	19.55	Other	Adult	17.3	16.8
16.23	17.62	Other	Adult	13.3	13.4
16.73	17.04	Other	Adult	13.8	14.1
16.43	16.9	Other	Adult	15.4	14.6
15.8	16.8	Other	Adult	11.4	13.7
14.04	15.98	Other	Adult	17.2	16.3
14.1	16.82	Other	Adult	12.1	15
13.8	17.78	Other	Adult	10.6	12.5
13	18.3	Other	Adult	10.8	15.3
10.71	19.3	Other	Adult	14.8	16.4
10.47	19.56	Other	Adult	11.8	15.1
11.91	17.56	Other	Adult	18.8	16.7
11.81	16.74	Other	Adult	15.7	15.8
11.39	16.04	Other	Adult	14.3	14
13.88	14.49	Other	Adult	16.5	15.9
15.56	13.74	Other	Adult	18.3	15.6
13.43	13.53	Other	Adult	12.6	13.7
11.39	13.24	Other	Adult	10.9	14.7
11.21	13.11	Other	Adult	12.4	14.5
10.29	11.4	Other	Adult	14.3	14.5
11.41	11.82	Other	Adult	14	14.1
12.79	20.28	Other	Adult	19.6	17.6
14.66	20.59	Other	Adult	11.2	14
15.09	20.32	Other	Adult	11.5	13.8
12.66	22.43	Other	Adult	17.7	16.4
10.32	22.78	Other	Adult	15.3	16.3
10.91	24.63	Other	Adult	12.3	15.3
10.23	26.17	Other	Adult	16.7	15.9
10.41	27.05	Other	Adult	16.3	16.3
12.14	25.95	Other	Adult	10.4	13.6
12.52	25.3	Other	Adult	14.7	14.9
12.82	25.71	Other	Adult	16.5	16.2
13.28	26.78	Other	Adult	13.6	13.4
12.18	29.45	Other	Adult	12.9	14.5
14.65	28.56	Other	Adult	14.5	15.5
16.97	28.44	Other	Adult	15.2	16
18.57	29.16	Other	Adult	22.4	18
19.42	29.33	Other	Adult	11.3	15.4
18.33	27.58	Other	Adult	13	15.1
17.03	26.09	Other	Adult	17.5	16.2
19.71	26.23	Other	Adult	11.9	13.6
17.42	23.76	Other	Adult	13.6	17.5
16.1	23.77	Other	Adult	17.7	17.3
17.42	23	Other	Adult	15	16.4
18.18	22.36	Other	Adult	18.8	17.4
16.66	22.15	Other	Adult	14.5	15.7
17.28	21.54	Other	Adult	12.3	12.9
18.59	30.35	Other	Adult	13	15.9
18.44	31.31	Other	Adult	11.2	12.7
18.06	30.8	Other	Adult	14.1	16.1
16.15	31.18	Other	Adult	12.7	15.4
15.03	30.71	Other	Adult	19	17.5
13.84	30.31	Other	Adult	13.8	15.1
19.09	32.57	Other	Adult	14.8	15.8
19.92	34.02	Other	Adult	16.8	17.6
19.5	34.7	Other	Adult	16.6	16.5
19.61	34.85	Other	Adult	13.2	15
18.14	35.63	Other	Adult	16.9	15.5
14.97	36.67	Other	Adult	11.2	15.5
17.39	37.53	Other	Adult	15.7	17.7
18.18	36.58	Other	Adult	17	17.6
17.24	38.55	Other	Adult	16.4	17.5
16.56	38.86	Other	Adult	10.6	14.7
15.54	38.95	Other	Adult	15.5	16.5
14.99	38.69	Other	Adult	12	14.2
11.47	38.81	Other	Adult	10.9	13.6
10.46	39.83	Other	Adult	18.6	17
12.53	36.78	Other	Adult	10.6	14.5
13.48	35.56	Other	Adult	20.2	18
11.71	35.61	Other	Adult	13.9	14.9
11.33	35.85	Other	Adult	13	14.8
10.12	35.17	Other	Adult	12.8	14.2
12.43	33.47	Other	Adult	17.8	16.3
10.03	32.35	Other	Adult	10.2	13.9
12.3	30.57	Other	Adult	16.7	17
10.95	30.59	Other	Adult	14.7	15.4
10.05	30.7	Other	Adult	13.2	15.2
10.17	30.26	Other	Adult	14.8	15.5
11.47	40.76	Other	Adult	21.5	18.2
11.57	42.58	Other	Adult	14.2	13.2
14.41	42.04	Other	Adult	20.1	16
12.39	46.97	Other	Adult	14.5	11.6
12.49	47.34	Other	Adult	16.4	15.8
13.88	49.51	Other	Adult	14	15.2
15.08	49.72	Other	Adult	12.2	14.8
14.9	47.25	Other	Adult	15	16
15.66	46.5	Other	Adult	18.1	17
15.85	46	Other	Adult	15.8	14.4
15.92	49.39	Other	Adult	16	16.9
17.07	48.99	Other	Adult	15.7	16
18.1	49.78	Other	Adult	19.6	16.7
19.42	47.59	Other	Adult	16.1	15.9
17.82	42.7	Other	Adult	17.3	16.7
17.28	41.87	Other	Adult	15.3	15.6
16.4	40	Other	Adult	12.7	14.3
19.03	40.23	Other	Adult	16.4	17.4
25.09	2.08	Other	Adult	18.8	17
22.88	3.86	Other	Adult	12.8	14.1
21.77	3.63	Other	Adult	12.8	14
20.39	5.71	Other	Adult	13.9	15.3
20.86	6.7	Trembling_Aspen	Adult	12.7	13.9
21.33	8.09	Other	Adult	15.3	15.7
21.19	9.02	Other	Adult	14.7	15
23.84	8.95	Other	Adult	17.4	16
22.6	5.81	Trembling_Aspen	Adult	12.7	13.7
23.2	7.14	Other	Adult	11.6	12.7
28.08	6.86	Other	Adult	18.8	17.3
28.19	6.36	Other	Adult	17.7	16.4
27.23	6.89	Other	Adult	18.5	17.1
27.6	3.47	Other	Adult	12.9	15.6
28	3.43	Other	Adult	10.1	15
28.64	3.21	Other	Adult	19.4	17.4
29.67	2.47	Other	Adult	14.5	17.2
27.76	1.94	Other	Adult	16	16.5
28.39	1.38	Other	Adult	15.9	17.2
28.54	1.68	Other	Adult	12.6	13.6
28.82	1.29	Other	Adult	10.2	14
29.82	12.76	Other	Adult	18.6	17.7
28.94	16.36	Other	Adult	16.7	16.3
28.66	18.09	Other	Adult	19.3	19.9
24.33	19.73	Trembling_Aspen	Adult	14.6	13.4
24.93	16.84	Trembling_Aspen	Adult	15.4	11.1
21.35	15.14	Trembling_Aspen	Adult	15.1	14.5
23.23	12.15	Other	Adult	14.7	15.5
23.42	11.63	Other	Adult	18.2	15.6
23.49	10.21	Other	Adult	13	14.2
21.17	11.34	Other	Adult	10.2	11.2
20.45	11.22	Trembling_Aspen	Adult	13.8	14.4
24.43	22.56	Other	Adult	20	16.2
23.38	22.94	Other	Adult	14.5	15.6
25.24	22.83	Trembling_Aspen	Adult	16.8	14.1
25.15	24.33	Other	Adult	11.3	12.6
24.91	24.78	Other	Adult	12.9	12.8
21.41	24.13	Other	Adult	11.7	12.2
22.7	25.8	Other	Adult	11.6	12.4
22.03	26.59	Other	Adult	15.3	14.9
20.61	28.1	Other	Adult	16.4	16.7
20.81	28.76	Other	Adult	13.1	16.2
26.07	27.19	Other	Adult	19.8	15.9
26.21	28.69	Other	Adult	14.4	16
27.42	29.43	Other	Adult	15	16.5
27.95	29.14	Other	Adult	12.6	15.6
29.15	29.65	Other	Adult	10.8	14.4
29.29	27.21	Other	Adult	21.7	18.2
28.15	27.08	Other	Adult	13.5	16.1
28.12	26.04	Other	Adult	16.6	16.6
29.85	25.64	Other	Adult	17.4	17.4
27.87	22.8	Other	Adult	27.5	18.8
29.64	20.62	Other	Adult	18.1	16
29.99	35.56	Other	Adult	16.2	15.6
28.92	30.95	Other	Adult	19.5	17.8
27.6	31.24	Other	Adult	15	17
24.93	32.14	Other	Adult	18.1	16.9
26.71	33.49	Other	Adult	13.7	15.3
28.89	37.52	Other	Adult	11.8	14.8
27.31	38.36	Other	Adult	20.5	18.2
25.41	38.05	Other	Adult	11.6	15.6
25.05	37.55	Other	Adult	14.8	18.2
24.13	38.45	Other	Adult	18.3	17.3
21.89	38.27	Other	Adult	14.5	16.8
23.17	37.3	Other	Adult	17.7	17.7
23.78	36.73	Other	Adult	14.8	18.8
24.12	35.27	Other	Adult	14.9	15.9
22.52	34.32	Other	Adult	14.8	15.5
21.39	30.15	Other	Adult	17.3	17.2
23.35	41.26	Other	Adult	17.8	16.4
24.01	40.31	Other	Adult	15.5	16
24.56	40.22	Other	Adult	14	16
26.37	40.94	Other	Adult	16.5	16.4
25.81	42.07	Other	Adult	15.8	16.4
25.81	43.19	Other	Adult	12.1	15.7
26.16	44.4	Other	Adult	14.2	16.7
25.96	46.4	Other	Adult	15.8	16.9
25.47	46.21	Other	Adult	18	16.4
21.91	47.19	Other	Adult	19.8	17.6
24.22	49.37	Other	Adult	17.1	16.6
25.59	48.16	Other	Adult	12.5	15
26.7	49.35	Other	Adult	17	15.7
28.66	47.22	Other	Adult	17.8	16.7
27.07	45.69	Other	Adult	14.9	15.9
27.59	44.78	Other	Adult	12.3	14.8
28.11	44.12	Other	Adult	15.1	16.7
29.7	42.19	Other	Adult	13.9	14.9
32.88	0	Other	Adult	16.8	17.8
33.9	1.47	Other	Adult	18.2	15.7
34.81	1.57	Other	Adult	17.3	17.2
33.45	3.48	Paper_Birch	Adult	11.8	15
31.72	4.77	Other	Adult	17.1	16.7
30.97	5.52	Other	Adult	15.2	15.5
32.67	9.74	Other	Adult	20.4	17.1
34.03	9.35	Other	Adult	18.5	18
34.1	7.51	Other	Adult	25.8	18.5
36.81	7.25	Other	Adult	11.4	12.6
38.61	9.69	Other	Adult	15.4	14.2
39.06	5.63	Other	Adult	19.2	16.5
38.85	5.03	Other	Adult	10.9	14.4
36.32	4.48	Other	Adult	15.4	16.7
36.15	4.47	Other	Adult	16.9	16.9
38.54	4.16	Other	Adult	13.1	14.6
38.62	2.02	Other	Adult	16.1	15.5
37.98	11.01	Balsam_Fir	Adult	10.4	11.9
35.18	11.03	Other	Adult	18.2	17.5
38.64	13.95	Other	Adult	13.9	15
38.13	16.4	Other	Adult	10	13.1
39.07	16.32	Other	Adult	18.8	17.5
38.67	16.93	Other	Adult	14.9	15.4
39.46	19.36	Paper_Birch	Adult	11.2	13.5
38.56	19.85	Other	Adult	16	14.5
35.51	17.47	Other	Adult	16	14.8
33.38	18.77	Other	Adult	16.2	16.4
31.94	17.01	Other	Adult	18.3	17.9
34.09	15.97	Other	Adult	17.1	18.2
33.68	14.93	Other	Adult	13.2	15.5
34.47	13.63	Other	Adult	14.2	12.8
34.08	13.61	Other	Adult	15.7	16
34.49	12.68	Other	Adult	19.8	20.1
31.57	12.87	Other	Adult	19.4	17.1
31.63	11.5	Other	Adult	12.7	15.8
30.18	21.05	Trembling_Aspen	Adult	17.4	14.7
30.41	22.24	Other	Adult	12.3	12.2
33.99	21.06	Other	Adult	13.5	14.4
35.56	22.14	Other	Adult	19.3	17.6
33.24	25.29	Other	Adult	16.1	14.7
32.14	25	Other	Adult	19.8	17.8
31.1	23.72	Other	Adult	17.9	16.7
32.14	26.35	Other	Adult	20.3	16.7
31.68	28.64	Other	Adult	16.2	17.2
32.52	29.42	Other	Adult	15.4	17.2
33.6	28.15	Other	Adult	15.5	17
34.13	27.92	Other	Adult	12.7	15
35.45	26.22	Other	Adult	16.7	18.2
37.75	27.08	Other	Adult	20	18.7
38.42	27.38	Other	Adult	12.2	11.6
38.03	27.91	Other	Adult	13.1	15.9
38.65	29.71	Trembling_Aspen	Adult	10.4	14.6
39.62	27.42	Trembling_Aspen	Adult	11.9	14.8
38.59	25.93	Other	Adult	12	15.3
37.44	24.66	Other	Adult	21.2	17.2
39.41	24.54	Other	Adult	13.1	13.5
38.58	23.26	Other	Adult	18	16.5
39.28	21.01	Paper_Birch	Adult	10.3	13.8
39.75	30	Other	Adult	13.8	15.1
38.37	30.67	Other	Adult	20.1	19.1
34.82	30.9	Other	Adult	17.8	17.9
33.52	32.3	Other	Adult	19.8	18.2
36.54	31.95	Other	Adult	20.5	20
39.13	32.25	Other	Adult	13	14.7
38.07	32.96	Other	Adult	16.3	16.9
38.84	34.38	Other	Adult	16	16.4
39.12	35.87	Other	Adult	11.3	14.9
38.18	35.57	Other	Adult	12.8	16.4
37.99	35.41	Other	Adult	14.9	15.7
36.31	35.46	Other	Adult	16.6	18
38.98	36.91	Other	Adult	12	15.4
39.45	37.23	Other	Adult	14.6	15.5
