X	Y	Species	Type	Diam	Height
2.91	1.13	Other	Adult	11.8	11.3
2.51	1.66	Other	Adult	11.4	11
4.12	0	Other	Adult	10.5	9.7
2.78	3.37	Other	Adult	12.9	10.5
1.89	3.15	Other	Adult	11.3	10.3
0.36	3.08	Other	Adult	11.1	11.3
1.06	3.67	Other	Adult	12.3	11.5
0.94	5.04	Other	Adult	11.6	10.6
1.06	8.07	Other	Adult	12.3	11.3
3.13	9.71	Other	Adult	11.8	11.4
3.2	7.3	Other	Adult	13.3	11.8
4.52	6.11	Other	Adult	10.6	10.4
5.47	7.36	Other	Adult	11.3	11.6
6.25	7.58	Other	Adult	10.6	10.9
5.43	9.8	Other	Adult	10.5	11.3
9.43	9.01	Other	Adult	12.4	12.5
9.41	7.35	Other	Adult	10.6	11.3
6.99	7.76	Jack_Pine	Adult	14.4	12.1
7.55	5.77	Other	Adult	10.8	11.2
6.34	5.93	Other	Adult	11.5	10.9
4.76	4.95	Other	Adult	11.5	11.2
9.3	4.91	Other	Adult	11.5	12
9.79	3.89	Other	Adult	14.1	12.5
8.25	3.45	Other	Adult	12.3	11.6
6.81	1.5	Other	Adult	13.5	13.5
8.45	1.69	Jack_Pine	Adult	10.5	12.7
9.83	2.04	Other	Adult	13.1	12.7
9.79	1.72	Other	Adult	14.6	12.9
7.83	10.81	Other	Adult	12.8	11.5
8.14	12.09	Other	Adult	10.3	10.7
9.09	11.06	Other	Adult	13.7	13.3
9.73	13.46	Other	Adult	11	11.1
9.79	13.69	Other	Adult	12.6	12
7.13	14.24	Other	Adult	15.1	12.8
5.65	15.8	Other	Adult	12.8	11
4.98	16.3	Other	Adult	13.4	12.6
5.4	17.21	Other	Adult	14.4	14
8.21	17.02	Other	Adult	13	12
9.82	19.55	Other	Adult	12.6	13.2
5.54	19.5	Other	Adult	15	12.5
4.16	17.55	Other	Adult	13.2	13
3.93	17.84	Other	Adult	10.8	10.7
1.5	17.86	Other	Adult	13	11.5
0.52	18.33	Other	Adult	12.4	10.6
0.63	14.84	Other	Adult	11.8	11.5
0.63	13.67	Other	Adult	10.6	10.6
3.7	11.95	Other	Adult	12.9	12
4.32	12.1	Other	Adult	11.8	11.7
3.6	10.65	Other	Adult	10.4	11.1
9.84	16.24	Other	Adult	12.2	11.4
2.95	20.94	Other	Adult	14.8	12.9
5.64	22.17	Other	Adult	11.2	12.4
5.49	22.03	Other	Adult	10.5	11.8
3.03	22.76	Other	Adult	19.6	13.8
4.51	23.36	Other	Adult	12.5	14.2
5.18	24.26	Other	Adult	15.2	14
4.32	25.49	Other	Adult	11.2	11
5.23	26	Other	Adult	16.8	15.5
1.79	29.99	Other	Adult	11.7	11.8
2.98	29.02	Other	Adult	14.2	12.5
4.71	29.2	Other	Adult	12.2	12.5
4.98	29.27	Other	Adult	14.3	13.6
9.49	28.29	Other	Adult	11.3	12.9
9.22	28.14	Other	Adult	12.1	12.6
9.26	26.72	Other	Adult	15.3	15.5
7.72	27.24	Other	Adult	11	11.6
6.94	26.61	Other	Adult	11.1	11.5
6.8	25.83	Other	Adult	12.3	11.7
9.2	24.37	Other	Adult	14.4	13.5
7.21	21.11	Other	Adult	11.9	12.8
7.4	20.34	Other	Adult	15.1	13.3
8.48	21.1	Other	Adult	12.9	13.9
9.9	20.6	Other	Adult	13.2	13.9
9.9	31.2	Other	Adult	12.8	12.8
5.69	30.63	Other	Adult	12.3	12.8
6.07	33.21	Other	Adult	16.4	13.3
5.98	34.36	Other	Adult	13.8	13.1
5.98	34.6	Other	Adult	11.4	12.2
5.88	36.07	Other	Adult	11.7	11.6
6.87	35.78	Other	Adult	10.7	11.8
7.42	35.8	Other	Adult	10.3	11.6
8.07	34.62	Other	Adult	13	12.4
8.42	35.68	Other	Adult	11.4	13
8.63	37.68	Other	Adult	13.7	13.6
7.19	37.75	Other	Adult	13.7	13.8
6.86	37.78	Other	Adult	12.1	12.6
7.85	38.77	Other	Adult	14.3	12.4
9.55	39.31	Other	Adult	10.5	11.2
7.42	39.56	Other	Adult	16.5	14.5
6.65	39.55	Other	Adult	12.4	13.3
3.73	37.82	Other	Adult	13.8	13.4
3.14	36.86	Other	Adult	10.9	12.5
1.03	34.98	Other	Adult	11.4	12
1.58	34.93	Other	Adult	12	10.9
3.19	34.65	Other	Adult	10.7	10
2.95	32.93	Other	Adult	12	11.5
1.57	30.55	Other	Adult	14.9	12.6
0.56	32.52	Other	Adult	12.2	13
0.44	40.72	Other	Adult	13.5	12
2.54	41.78	Other	Adult	17.5	14.4
3.35	42.41	Other	Adult	14.5	14.2
2.14	43.22	Other	Adult	17.5	15.2
0.17	44.34	Other	Adult	13.6	13
0.15	45.47	Other	Adult	11.6	11.4
4.33	44.58	Other	Adult	18.1	14.5
2.91	45.92	Other	Adult	16.3	12.8
3.65	46.44	Other	Adult	12.8	13.2
2.65	46.37	Other	Adult	14.7	13.6
1.22	48.38	Other	Adult	11.5	12
4.62	49.93	Other	Adult	15	13.7
6.21	47.32	Other	Adult	20.8	15.2
6.16	42.37	Other	Adult	16.8	13.8
5.85	40.38	Other	Adult	14.3	13.8
6.58	40.48	Other	Adult	14.4	14
11.2	0.29	Other	Adult	10.6	11.4
12.21	3.24	Other	Adult	12.6	11.5
13.76	0.22	Other	Adult	13.5	12.2
14.71	0.39	Other	Adult	13.7	12.4
11.36	5.58	Other	Adult	10.5	10.5
11.71	7.15	Other	Adult	12.7	11.2
12.45	7.72	Other	Adult	13	11.7
11.81	9.33	Other	Adult	13.5	12.1
13.46	8.15	Other	Adult	10.3	11.3
13.97	7.94	Other	Adult	16.2	12.2
15.17	9.21	Other	Adult	10.5	10.9
15.51	9.74	Jack_Pine	Adult	12.2	12.3
19.7	6.17	Other	Adult	10.3	9.6
19.41	5.47	Other	Adult	13.1	11.6
17.42	4.72	Other	Adult	14	12.7
18.05	3.94	Other	Adult	11	11.2
18.04	3.01	Other	Adult	13.8	11.7
18.7	2.57	Other	Adult	11	11.4
18.56	1.4	Other	Adult	12.9	12.6
18.32	0.48	Other	Adult	11.8	11.2
10.26	5.94	Other	Adult	10.4	11.1
17.69	10.85	Other	Adult	14.5	12.5
16.63	11.6	Other	Adult	10.6	12.8
18.42	12.76	Other	Adult	11.7	11.6
17.84	13.77	Other	Adult	14.4	12.8
19.82	15.59	Trembling_Aspen	Adult	13.8	13.1
19.62	19.71	Other	Adult	10.5	10.4
17.89	19.11	Other	Adult	12.1	10.8
15.29	19.55	Other	Adult	14.2	13.7
16.23	17.62	Other	Adult	12.2	11.4
16.73	17.04	Other	Adult	11.1	9.7
16.43	16.9	Other	Adult	14.3	12.6
14.04	15.98	Other	Adult	15.7	13.4
14.1	16.82	Other	Adult	11.1	12.8
10.71	19.3	Other	Adult	13.1	14
10.47	19.56	Other	Adult	11.1	12.8
11.91	17.56	Other	Adult	16.5	13.9
11.81	16.74	Other	Adult	13.8	13.6
11.39	16.04	Other	Adult	12.4	11.8
13.88	14.49	Other	Adult	15.8	13.7
15.56	13.74	Other	Adult	15.3	13
13.43	13.53	Other	Adult	12.1	12.1
11.21	13.11	Other	Adult	10.4	12.2
10.29	11.4	Other	Adult	11.5	11.8
11.41	11.82	Other	Adult	11.6	11.8
12.79	20.28	Other	Adult	17.3	14.7
15.09	20.32	Other	Adult	11	12.2
12.66	22.43	Other	Adult	14.5	14.3
10.32	22.78	Other	Adult	13.8	13.8
10.91	24.63	Other	Adult	11.2	12.4
10.23	26.17	Other	Adult	15.1	14.3
10.41	27.05	Other	Adult	14.8	14.9
12.52	25.3	Other	Adult	13.8	13.5
12.82	25.71	Other	Adult	13.9	13.7
13.28	26.78	Other	Adult	12.4	11.5
12.18	29.45	Other	Adult	11.2	12.2
