X	Y	Species	Type	Diam	Height
1.22	0.15	Other	Adult	10.2	12.9
1.78	0.38	Other	Adult	17.8	13.6
1.99	7.24	Other	Adult	13.8	8.5
2.39	9.79	Other	Adult	18.9	9.4
4.94	7.88	Other	Adult	15.5	13.1
6.83	8.2	Other	Adult	13.1	8.1
6.92	6.54	Other	Adult	14	8.6
6.61	5.72	Other	Adult	13.5	12.7
9.62	2.77	Other	Adult	13.7	14.4
8.28	3.22	Other	Adult	12.4	12.4
6.57	2.55	Other	Adult	20.8	12.4
5.79	0.54	Other	Adult	10.5	13.2
8.69	1.2	Other	Adult	18.7	16.9
8.37	0.44	Other	Adult	10.1	8.9
8.43	0.23	Other	Adult	10	11
9.48	13.41	Other	Adult	21.1	16.5
7.26	16.93	Other	Adult	14.4	11.6
9.22	18.24	Other	Adult	17.1	15.5
5.91	18.93	Other	Adult	17.2	7.5
1.43	20.62	Other	Adult	16.2	10.1
1.05	28.54	Other	Adult	18.4	14.3
6.48	25.08	Other	Adult	22.6	16.9
8.63	23.95	Other	Adult	20.3	16.8
9.84	26.86	Other	Adult	16.5	14.4
7.6	24.12	Other	Adult	18.4	11.3
9.27	21.43	Other	Adult	14.4	13.7
7.4	32.17	Other	Adult	17	14.6
9.57	32.89	Other	Adult	12.4	7.7
9.68	34.03	Other	Adult	14	12.2
8.96	35.6	Other	Adult	13.6	12.2
7.97	39.63	Other	Adult	14.3	13.1
5.87	39.59	Other	Adult	17.2	16.5
5.11	39	Other	Adult	11.2	11.1
3.83	39.88	Other	Adult	14.3	13.6
4.42	35.43	Other	Adult	21.9	16.1
1.06	40.24	Other	Adult	18.4	10.5
2.71	40.34	Other	Adult	13.1	12.1
1.38	45.58	Other	Adult	20	17.3
0.32	46.64	Other	Adult	14.9	9.8
0.38	48.47	Other	Adult	12.6	12.6
3.72	49.87	Other	Adult	11.2	9.6
4.22	48.36	Other	Adult	21.8	18.6
4.86	47.19	Other	Adult	15.6	8.9
5.96	47.63	Other	Adult	14.3	13.2
9.41	48.88	Other	Adult	22.4	19.5
9.95	48.9	Other	Adult	22.3	19.7
9.02	45.31	Other	Adult	18	13.8
6.83	43.05	Other	Adult	14.2	11.9
6.34	40.87	Other	Adult	20.3	16.2
11.5	3.02	Other	Adult	20.2	14.8
12.64	3.01	Other	Adult	19.5	14.7
12.99	4.64	Other	Adult	19.9	15.4
11.39	8.69	Other	Adult	16.5	10.3
12.45	9.64	Other	Adult	14.2	9.5
17.41	8.32	Other	Adult	17.7	10.1
16.51	11.85	Other	Adult	15.4	14.5
17.58	13.27	Other	Adult	13.7	9.6
18.53	13.81	Other	Adult	22.7	15.1
16.88	16.42	Other	Adult	14	13.3
16.9	18.37	Other	Adult	19.2	14.8
10.67	18.86	Other	Adult	24	17.7
12.09	17.93	Other	Adult	13.4	13.4
12.88	17.65	Other	Adult	13.7	8.7
11.08	13.96	Other	Adult	21.2	14.7
11.4	13.35	Other	Adult	10.7	11.3
13.78	10.53	Other	Adult	13.7	9.9
12.14	21.22	Other	Adult	21	16.9
13.6	21.15	Other	Adult	14.8	14.8
14.84	20.67	Other	Adult	12.7	10.8
14.5	23.43	Other	Adult	13.4	7.7
10.87	23.18	Other	Adult	18.8	14.8
10.98	24.84	Other	Adult	18.1	15.4
11.62	28.14	Other	Adult	23.8	15.6
10.06	27.3	Other	Adult	14.7	9.9
15.24	29.81	Other	Adult	21.3	12.4
16.31	28.61	Other	Adult	11.9	13.5
19.01	28.66	Other	Adult	11.9	12.1
19.51	26.72	Other	Adult	14	14
16.95	26.28	Other	Adult	14	14.3
17.16	25.95	Other	Adult	12.7	12.1
17.58	25	Other	Adult	14.6	14.1
16.75	23.5	Other	Adult	10	12.2
18.94	32.16	Paper_Birch	Adult	10.1	11.2
15.21	32.61	Other	Adult	17	12
15.04	34.4	Other	Adult	16.8	11.2
17.25	38.17	Other	Adult	12.6	7.1
14.36	37.14	Other	Adult	11.8	10.9
13.56	36.34	Other	Adult	17.1	10
13.71	34.22	Other	Adult	19.3	9.6
13.98	32.99	Other	Adult	11.3	12.8
10.93	33.31	Other	Adult	19.4	11.2
