X	Y	Species	Type	Diam	Height
1.22	0.15	Other	Adult	11.1	13.7
1.78	0.38	Other	Adult	18.8	16
4.94	7.88	Other	Adult	18.6	13.9
6.61	5.72	Other	Adult	15.9	14.1
9.62	2.77	Other	Adult	15.6	15.3
6.57	2.55	Other	Adult	23	14.7
8.69	1.2	Other	Adult	20.8	17.6
1.43	20.62	Other	Adult	17	11
1.05	28.54	Other	Adult	19.9	14.6
6.48	25.08	Other	Adult	24.8	17.2
8.63	23.95	Other	Adult	21.1	17.1
9.84	26.86	Other	Adult	18	15
7.4	32.17	Other	Adult	19.8	15.1
9.68	34.03	Other	Adult	16.9	13.4
8.96	35.6	Other	Adult	16.4	13.5
7.97	39.63	Other	Adult	16	13.6
5.87	39.59	Other	Adult	18.4	16.5
3.83	39.88	Other	Adult	15.2	13.8
4.42	35.43	Other	Adult	24.3	16.3
2.71	40.34	Other	Adult	14.2	12.1
0.21	42.73	Balsam_Fir	Adult	12.2	8.7
1.38	45.58	Other	Adult	21.9	17.8
0.38	48.47	Other	Adult	14.2	13
4.86	47.19	Other	Adult	15.8	8.9
5.96	47.63	Other	Adult	16.2	14
9.41	48.88	Other	Adult	24.2	20.3
9.95	48.9	Other	Adult	25.5	20.5
9.02	45.31	Other	Adult	19	16.3
6.34	40.87	Other	Adult	21.9	17.4
11.5	3.02	Other	Adult	21.1	14.9
12.64	3.01	Other	Adult	21.1	16.1
12.99	4.64	Other	Adult	22	16.3
11.39	8.69	Other	Adult	17.8	12
12.45	9.64	Other	Adult	14.6	11.2
16.51	11.85	Other	Adult	18	15.5
18.53	13.81	Other	Adult	24.6	16.5
16.88	16.42	Other	Adult	16.4	14.1
16.9	18.37	Other	Adult	20.4	15.5
10.67	18.86	Other	Adult	25.4	18.2
12.09	17.93	Other	Adult	14.8	14.1
13.78	10.53	Other	Adult	15.5	12.3
12.44	10.43	Other	Adult	10.9	8
13.6	21.15	Other	Adult	17.2	16.1
14.84	20.67	Other	Adult	14.7	11.6
10.87	23.18	Other	Adult	20	15.4
10.98	24.84	Other	Adult	20	16
12.79	25.37	Other	Adult	10.6	9.4
11.62	28.14	Other	Adult	25.1	16.6
15.24	29.81	Other	Adult	23.3	14.6
16.31	28.61	Other	Adult	13.5	14.5
19.01	28.66	Other	Adult	12.3	13.1
19.51	26.72	Other	Adult	16.7	15
16.95	26.28	Other	Adult	16.7	15.4
17.58	25	Other	Adult	16.2	15.6
16.75	23.5	Other	Adult	12.2	13.2
18.94	32.16	Paper_Birch	Adult	11.6	7.2
15.21	32.61	Other	Adult	18.2	13.8
14.36	37.14	Other	Adult	14.9	12.4
14.59	35.64	Other	Adult	10.7	11.2
13.12	34.05	Other	Adult	10.4	8.5
13.98	32.99	Other	Adult	13.3	13.7
11.56	40.98	Other	Adult	21.7	16.5
11.87	40.77	Other	Adult	10.1	7.6
12.44	42.65	Other	Adult	21	17.8
14.72	44.03	Other	Adult	17.7	16.5
14.28	44.61	Other	Adult	15.2	16.1
12.28	44.98	Other	Adult	20.2	18.3
10.98	45.11	Other	Adult	23	18.3
10.32	47.49	Other	Adult	20	18.7
12.57	48.76	Other	Adult	11.3	11.6
13.61	49.97	Trembling_Aspen	Adult	17.7	17
14.96	47.75	Other	Adult	18	16.6
18.49	49.18	Other	Adult	20.3	17.4
16.61	42.61	Other	Adult	19.6	16.8
23.78	1.97	Other	Adult	16.7	13.5
24.2	2.67	Other	Adult	14.6	13
24.89	3.64	Other	Adult	23	17.9
23.33	3.02	Other	Adult	12.9	14.7
21.1	4.15	Other	Adult	20.5	16.5
20.59	6.94	Other	Adult	16.2	14.4
20.95	8.29	Other	Adult	15.7	12.4
24.81	6.1	Other	Adult	20.3	11.6
25.43	5.49	Other	Adult	21.8	16.1
27.05	4.87	Other	Adult	19.2	16.4
29.15	7.5	Other	Adult	13.7	11
26.5	0.88	Other	Adult	11.4	10.8
27.89	10.49	Other	Adult	18.9	12
26.25	10.75	Other	Adult	17.8	15.1
25.48	12.74	Other	Adult	15.5	14.5
25.83	14.33	Other	Adult	11.3	11.9
26.73	15.45	Other	Adult	14.5	14.2
27.31	16.47	Other	Adult	12.2	12.2
23.42	19.46	Other	Adult	12.4	13
22.27	19.35	Other	Adult	17.1	14.3
21.74	16.54	Balsam_Fir	Adult	16.3	12.7
24.84	16.15	Other	Adult	17.7	16.7
24.93	15.66	Other	Adult	12.2	14.2
23.77	15.18	Other	Adult	16.8	15.8
25.76	20.63	Other	Adult	18.5	15.7
24.04	22.08	Other	Adult	21.8	16.8
23.51	23.68	Other	Adult	16.8	14.4
27.61	29.63	Other	Adult	23.4	15.6
27.72	21.41	Other	Adult	23.8	17.5
29.07	20.67	Other	Adult	16.3	14.2
26.26	31.26	Other	Adult	18.2	15.2
24.41	30.22	Other	Adult	19.3	14.9
25.64	32.62	Other	Adult	11.6	11.7
27.37	34.19	Other	Adult	21.6	18.1
25.69	35.63	Other	Adult	12.4	11.1
26.81	39.2	Other	Adult	18.7	16.2
25.42	38.18	Other	Adult	17.4	16
23.15	37.92	Other	Adult	18	17
21.93	39.48	Other	Adult	22.3	17.4
22.05	34.48	Other	Adult	21	16.8
24.07	35.23	Other	Adult	10.5	10.4
23.29	32.03	Other	Adult	13.4	11.9
24.91	41.37	Other	Adult	15.7	14.2
24.09	41.33	Other	Adult	16.3	15.8
22.68	45.49	Other	Adult	26.8	19.5
22.93	48.97	Other	Adult	25	20.1
28.95	46.3	Other	Adult	19.7	18.4
29.69	45.42	Other	Adult	19.4	17.5
26.04	44.52	Other	Adult	19.7	16.9
